Date,gspc_open_implied_rsi14,uvix_high_rsi_state,close_to_open_return,open_to_close_return,strategy_return,selected_leg,base_target_regime_at_open,strategy_equity
2023-12-11,66.6734556483491,True,-0.0035691320576557,-0.0352940987507256,-0.038737261509084076,UVIX,above,61150.459932732665
2023-12-12,70.10829405896807,True,-0.0269576178817334,-0.0303430469545934,-0.05648268857115746,UVIX,above,57696.517548369084
2023-12-13,73.46068580234234,True,-0.0163264890917304,-0.0131397584721626,-0.029251721440529344,UVIX,above,56008.79508895558
2023-12-14,79.14176500582953,True,-0.0189207919129913,0.0121428353445871,-0.007007708629192866,UVIX,above,55616.30177230001
2023-12-15,77.68918420467706,True,0.007057163172454,0.0553609623281128,0.06280881684510042,UVIX,above,59109.495883918236
2023-12-18,79.41835839950886,True,-0.0046481552367938,0.0086724690106094,0.003984002791568075,UVIX,above,59344.98828052795
2023-12-19,80.64775341980206,True,0.0112433662867341,0.0215827546336722,0.03306878373622957,UVIX,above,61307.454863805804
2023-12-20,81.15954599242674,True,-0.0140844877799272,0.1383117081282974,0.12227917078541628,UVIX,above,68804.07960751631
2023-12-21,68.57293810160638,True,-0.0296634161877731,-0.0229277425945537,-0.05191104361149845,UVIX,above,65232.388030361515
2023-12-22,71.01251080635072,True,-0.0096269005662186,-0.0370595739812997,-0.04632970571377393,UVIX,above,62210.19068990816
2023-12-26,71.42919089702768,True,-0.0075709586639886,-0.0489510286004799,-0.05615138105037465,UVIX,above,58717.00256726266
2023-12-27,72.41963820841782,True,-0.0093583495865949,-0.0695006967871599,-0.07820863455670857,UVIX,above,54124.8259712143
2023-12-28,73.66536067668005,True,-0.0108774479071114,0.0043988719234913,-0.006526424483817905,UVIX,above,53771.58438181338
2023-12-29,73.2893342764625,True,-0.0014598317389941,0.0036549706786981,0.0021898032975020687,UVIX,above,53889.333574604585
2024-01-02,64.56979055003805,False,0.05025487067093,-0.0247213261140347,0.024291177510220585,above,above,55198.36894237279
2024-01-03,60.36831175299221,False,-0.0199460637851269,-0.0122959092404473,-0.03199671803556814,above,above,53432.20229530043
2024-01-04,55.28305533074655,False,-0.0154538151748464,-0.0013079912795038,-0.01674159299886646,above,above,52537.66211143941
2024-01-05,54.06453802679173,False,0.0010913564803745,0.0026166360725621,0.003710848235671138,above,above,52732.62140219193
2024-01-08,56.067831536861284,False,0.008916926979078,0.0508730468075449,0.06024360503020909,above,above,55909.424618153134
2024-01-09,59.615100768655964,False,-0.02235895921034,0.0295845541738639,0.006564115123494307,above,above,56276.42051783502
2024-01-10,62.64778471753487,False,0.0020378374119389,0.017693772198094,0.019767666640976733,above,above,57388.874038379
2024-01-11,66.20916320339416,True,0.0081934158345091,0.0050847328315346,0.013319809996539922,UVIX,above,58153.28293648557
2024-01-12,65.87905883831777,False,0.0033726941907692,-0.006512690512779,-0.0031619616354685576,above,above,57969.40448686386
2024-01-16,62.420610827121045,False,-0.0091379560396059,0.0086206955887706,-0.0005960359881562738,above,above,57934.8526355777
2024-01-17,55.56551167507299,False,-0.0246471713291528,0.007540226904134,-0.017292789689385635,above,above,56932.997413265104
2024-01-18,58.69579927476209,False,0.0232605379818484,0.0191737738244206,0.042880304100567423,above,above,59374.30165570273
2024-01-19,63.299141562855745,False,0.0147401746158029,0.0424312162395279,0.05779683439186245,above,above,62805.948335629866
2024-01-22,69.07926123542153,True,0.015951431703459,-0.0434782853602561,-0.028220394556304762,UVIX,above,61033.5396931155
2024-01-23,69.42416025565271,True,-0.0214408236081998,-0.035933378868984,-0.056603761239207184,UVIX,above,57578.81178474271
2024-01-24,72.31219846113672,True,-0.0236363497647371,0.0744878946586637,0.04909092296253559,UVIX,above,60405.40879834185
2024-01-25,72.26965651042362,True,-0.0086655111505847,0.0367132595473969,0.02772960923682999,UVIX,above,62080.42718011084
2024-01-26,71.6415996170096,True,-0.0092748607780219,-0.0068085366107047,-0.01602024915956024,UVIX,above,61085.88326875353
2024-01-29,72.34284741873117,True,0.0042844902577139,0.0127986351455489,0.017137961030855964,UVIX,above,62132.77075574885
2024-01-30,74.92862913399057,True,-0.0143217943719362,-0.0205128335545206,-0.034540847342303116,UVIX,above,59986.65220612021
2024-01-31,68.1918601517339,True,0.0008725870458339,0.1028770999626311,0.10383945623320545,UVIX,above,66215.63355245415
2024-02-01,59.67334223547577,False,-0.0260869806463067,0.0227059310130373,-0.003973378816162776,above,above,65952.53375679803
2024-02-02,65.34704098122624,False,0.0124771210025373,0.0373323914805741,0.050275313248928644,above,above,69268.31805098159
2024-02-05,68.68528381850496,True,-0.0008735537303683,-0.0578990894264103,-0.05872206519122525,UVIX,above,65200.739362705324
2024-02-06,66.85696839000937,True,-0.0228270275618069,-0.030548081155917,-0.052677786827217465,UVIX,above,61766.108713579764
2024-02-07,68.87311106757807,True,-0.0213160613459878,0.0085227418454885,-0.01297499078851383,UVIX,above,60964.69402197872
2024-02-08,70.6221812779543,True,-0.0018779056172975,-0.0065851792807182,-0.008450718552853509,UVIX,above,60449.498551138146
2024-02-09,71.3657485146409,True,-0.0075757143363911,0.0267175127941594,0.0189393942130609,UVIX,above,61594.37543418
2024-02-12,73.11653429482229,True,-0.0074349018002606,0.0477527933369956,0.039962854207586274,UVIX,above,64055.86247966347
2024-02-13,61.816956909747056,False,0.0625558525875544,0.0088904691514517,0.07200247261667858,above,above,68668.04296379317
2024-02-14,61.92187680685883,False,0.0186816334434853,0.0128027973743003,0.03172360798538354,above,above,70846.44103990002
2024-02-15,64.39069260495774,False,0.0046122496317202,0.0037408162024932,0.008370319412365657,above,above,71439.44838063332
2024-02-16,66.81168568619304,True,0.0022023685828191,-0.0176834661979029,-0.015520043125473393,UVIX,above,70330.70506090585
2024-02-20,60.13773171841713,False,0.0252025480667312,-0.0088370446062016,0.016142787419074045,above,above,71466.03868173764
2024-02-21,56.244985811804504,False,-0.0197931912323808,0.0074586108478691,-0.012482210095351443,above,above,70573.98457222967
2024-02-22,64.45881017413441,False,0.0613940200296909,0.023647489256805,0.08649332371558027,above,above,76678.1630657339
2024-02-23,69.16052837182119,True,0.0109689099827805,-0.044403288530225,-0.033921434222271896,UVIX,above,74077.12980101496
2024-02-26,68.62284734685637,True,-0.0164569654154311,-0.0068897338460146,-0.02323331514982019,UVIX,above,72356.07249895384
2024-02-27,65.60538900378712,False,-0.0198216052502936,-0.0008338765480984,-0.020638953026628215,above,above,70862.71891745663
2024-02-28,64.01429583407966,False,-0.0146887526886178,-0.0015246511002716,-0.016191008565941023,above,above,69715.38002845822
2024-02-29,65.9590809736233,False,0.0193417879695572,0.0046604322696965,0.02409236133206072,above,above,71394.98815450577
2024-03-01,67.15182873319125,True,0.0064611675409342,0.0219665115861855,0.0285696084387681,UVIX,above,73434.7150105705
2024-03-04,69.22765684677154,True,-0.0081882850291907,0.0061919346199479,-0.002047051734793026,UVIX,above,73284.39034981407
2024-03-05,65.33291536747083,False,0.0205128205128204,-0.0337151818336993,-0.013893954794390595,above,above,72266.18034315929
2024-03-06,63.027082449187034,False,0.028794142371388,-0.0100428151711396,0.01846215295040099,above,above,73600.36961779595
2024-03-07,65.33970762186757,False,0.0236153853197713,0.0204711966181763,0.04457001713404263,above,above,76880.73935273298
2024-03-08,67.9963965197511,True,0.00175123107147,0.0754163045319575,0.07729960697921934,UVIX,above,82823.59028897104
2024-03-11,60.22661484606196,False,0.0182149357414611,-0.0008415963169325,0.01735800980169544,above,above,84261.24298101861
2024-03-12,62.78261743053748,False,0.0156670351512184,0.0263725348887562,0.04245274947110356,above,above,87838.36441941558
2024-03-13,66.06179219270778,True,-0.0071105846947528,-0.0041279826582054,-0.011209214982648485,UVIX,above,86853.76530891412
2024-03-14,65.62690434235807,False,-0.014507787832942,-0.0151141479396905,-0.029402662921047762,above,above,84300.03332411233
2024-03-15,57.951144135742894,False,-0.0210175257990851,-0.0158459759232734,-0.03653045851457948,above,above,81220.51445398817
2024-03-18,61.02579730806159,False,0.036703764712378,-0.0081830606166724,0.028220354964204164,above,above,83512.586202255
2024-03-19,58.87305541718229,False,-0.0143122375831901,0.0215237154394885,0.006903425327255519,above,above,84089.10910498825
2024-03-20,63.67693041872678,False,0.0081396154039281,0.0271350270750154,0.03549551116330951,above,above,87073.89501593712
2024-03-21,69.64662481145015,True,0.0332253183628352,0.00911156485828,0.04263961786431536,UVIX,above,90786.69262537418
2024-03-22,68.83537678025928,True,0.0135440699582769,-0.0077951509337171,0.005643340954978315,UVIX,above,91299.03288603398
2024-03-25,64.78058336282561,False,0.0033670376755949,0.0082954154201009,0.01169038407195,above,above,92366.35364586931
2024-03-26,65.60843087341144,False,0.0100016021774036,-0.0191662793681725,-0.009356370692230276,above,above,91502.13980166892
2024-03-27,64.3540906504279,False,0.0188894648089559,-0.0099088850073312,0.008793406266982773,above,above,92306.75529124324
2024-03-28,66.34833831267164,True,-0.0009685312482503,0.0373664742876742,0.036361752441439465,UVIX,above,95663.19067581596
2024-04-01,67.33830058078554,True,-0.0005717029629271,0.0125857946786807,0.012006896379645138,UVIX,above,96811.80869360671
2024-04-02,57.77299774884763,False,0.0734463276836159,0.006848168610769,0.08079746913020425,above,above,104633.95781796765
2024-04-03,56.08380299487981,False,-0.0145984077027043,0.0215488004447141,0.0066358145676137514,above,above,105328.2893595232
2024-04-04,62.6134048148465,False,0.0275213215539542,-0.0726543526889914,-0.04713257493768519,above,above,100363.89586822728
2024-04-05,50.38621140880866,False,0.0100311751110688,0.0249999836699608,0.035281937994996904,above,above,103904.9286191864
2024-04-08,56.71522515875256,False,0.0058469076891292,-0.0051486059343538,0.0006681983311493944,above,above,103974.35771908793
2024-04-09,57.3904888844818,False,0.0151919981637678,-0.004768967422762,0.010350580596676151,above,above,105050.55268864699
2024-04-10,50.245732395780486,False,-0.0356906715809478,0.009766958342408,-0.02627230254108337,above,above,102290.63278630284
2024-04-11,50.98988501354416,False,0.0115391091284779,0.0350612335377993,0.04700491806624907,above,above,107098.79559936778
2024-04-12,50.44107384386016,False,-0.0294975064686086,-0.0193720745945307,-0.048298153167476765,above,above,101926.12156545723
2024-04-15,48.26527594209514,False,0.0252043283490772,-0.0735880440038631,-0.050238452878425544,above,above,96805.51091011033
2024-04-16,39.48329587023603,False,-0.0014344556977861,0.0016160918442675,0.00017931793432723886,above,above,96822.86987435822
2024-04-17,40.69171863353839,False,0.0136250008837932,-0.0500530913553186,-0.037110063885478106,above,above,93229.76698774546
2024-04-18,37.1094471212147,False,0.0033512580847059,-0.0211541919198353,-0.017873826991826047,above,above,91563.39426211824
2024-04-19,34.27412664390607,False,-0.0089099022345939,-0.0535577525332567,-0.06199046042887468,above,above,85887.33729337895
2024-04-22,34.519616951361,False,0.0181891282569461,0.0107184813295255,0.029102569418094193,above,above,88386.87948909478
2024-04-23,40.49023808717734,False,0.0137470420465064,0.0304145627142673,0.04457971503323299,above,above,92327.14138939533
2024-04-24,47.366783730272246,False,0.0212447181507875,-0.0112297609311231,0.0097763841137819,above,above,93229.7669877455
2024-04-25,40.71361721439765,False,-0.0523179757734992,0.0383103514692579,-0.0160119443442841,above,above,91736.97714750715
2024-04-26,48.01288650903263,False,0.0223271996288072,0.023135295729064,0.04597904172408551,above,above,95954.95544741386
2024-04-29,51.37524752761953,False,0.0144718761386506,-0.0024964907235109,0.011939256510607787,above,above,97100.58627396448
2024-04-30,50.08459896720826,False,-0.0114408177154782,-0.0462929040490492,-0.05720409308778207,above,above,91546.0352978704
2024-05-01,42.50154776125628,False,-0.0111868556250255,-0.0105465586896461,-0.021615431485269676,above,above,89567.22824414121
2024-05-02,45.39552764806964,False,0.0255813576778731,0.0111489072751727,0.03701546913776954,above,above,92882.60121696779
2024-05-03,53.172953424007126,False,0.0527003792540994,0.0065684168268709,0.059614954138845544,above,above,98419.793228814
2024-05-06,55.010915038042235,False,0.0126984823185063,0.0198537659473883,0.032804360961733225,above,above,101648.39165167116
2024-05-07,58.80738977681864,False,0.002732237767417,-0.0027247929851148,-1.1102230246251565e-16,above,above,101648.39165167115
2024-05-08,56.56222138351504,False,-0.0181010785989761,0.0165217523989469,-0.0018783877387953396,above,above,101457.45655912439
2024-05-09,58.9745688703066,False,0.0008553320319604,0.0046153924404046,0.005474672165359351,above,above,102012.90287251679
2024-05-10,62.24247184310221,False,0.0100391620813848,-0.0032008497212365,0.006806178510998739,above,above,102707.22089989232
2024-05-13,62.95649678245691,False,0.0126753295621044,-0.0060079573874365,0.006591219334787013,above,above,103384.18672010992
2024-05-14,61.750366230313674,False,-0.0033579174653775,0.0220686917979124,0.018636669486908675,above,above,105310.92363818547
2024-05-15,65.75090620103737,False,0.0168121823548508,0.0288539898463133,0.04615127074012548,above,above,110171.15658690405
2024-05-16,69.45379099978535,True,-0.001733037121854,-0.001552771300493,-0.0032831174120415696,UVIX,above,109809.45174440883
2024-05-17,67.95288372704121,True,-0.0031104909509215,-0.0202807998128953,-0.02332820751952136,UVIX,above,107247.7940665104
2024-05-20,68.15021899143912,True,-0.0047770579730119,0.0064000244140625,0.0015923931533958768,UVIX,above,107418.57471949872
2024-05-21,66.54467002841196,True,-0.0015898614688779,-0.0382165245276836,-0.03974562701674056,UVIX,above,103149.15611402765
2024-05-22,69.13112005143977,True,0.0099337493205859,0.0344262044937884,0.04470193509987497,UVIX,above,107760.12299624378
2024-05-23,69.81074764510174,True,-0.0443739984908065,0.0729684538449777,0.025356553293377715,UVIX,above,110492.54829789897
2024-05-24,60.94768644057575,False,-0.0108191187211671,0.0171205988190055,0.0061162503066380935,above,above,111168.34838030723
2024-05-28,64.57170134560661,False,0.0078042521400567,0.0030366982445906,0.010864649543421478,above,above,112376.15352578026
2024-05-29,58.54228103727923,False,-0.027550741808786,0.0068493533007167,-0.020890093272414423,above,above,110028.60519703155
2024-05-30,55.419903741308126,False,-0.0066481495923216,-0.0256809576012281,-0.0321583763457427,above,above,106490.26390230826
2024-05-31,52.80110893162361,False,-5.459817820074875e-09,-0.0011182060148636,-0.001118211468576158,above,above,106371.185267921
2024-06-03,59.3248912516217,False,0.0191907783415092,-0.0092578088314103,0.009755304952887345,above,above,107408.86861840964
2024-06-04,56.88500770578879,False,-0.0022171346437239,0.0096825493706598,0.007443947211286606,above,above,108208.4145664291
2024-06-05,61.55777699872809,False,0.0237382139691062,0.0357800077301508,0.06036757517857172,above,above,114740.69416772206
2024-06-06,65.92954023942397,False,0.0042994574357884,-0.0054619889113606,-0.0011860150644114054,above,above,114604.60997593812
2024-06-07,63.59323517737646,False,-0.0037106546834173,0.0,-0.003710654683417247,above,above,114179.3518431897
2024-06-10,63.02635863945176,False,-0.0078965448428094,0.0186214981432351,0.010577907805297215,above,above,115387.13050025555
2024-06-11,64.06459741763713,False,-0.007518838098141,0.0283720093696944,0.02063984672658381,above,above,117768.70318800115
2024-06-12,70.68588868743745,True,0.0257113516061309,0.0053667125021752,0.031216049540418567,UVIX,above,121444.97686102864
2024-06-13,73.47900196207098,True,-0.0071174647766674,0.0035842431124375,-0.0035587323883337074,UVIX,above,121012.78668847286
2024-06-14,70.57079334592365,True,0.0499999863760811,0.0153061485979009,0.06607144219534744,UVIX,above,129008.27602905821
2024-06-17,72.18104458059368,True,-0.0033500964888364,-0.0134453653287487,-0.016750418546406243,UVIX,above,126847.33340962118
2024-06-18,76.07655807015966,True,-0.0204429428848845,0.0139130302097485,-0.006814335957069484,UVIX,above,125982.95306450961
2024-06-20,77.8761640304906,True,-0.0051457845795277,0.0620689392089843,0.056603761239207406,UVIX,above,133114.06205998338
2024-06-21,71.82366980617387,True,0.0194805323484479,-0.0525477591903074,-0.03409088516460468,UVIX,above,128576.08585650242
2024-06-24,70.00651389077544,True,0.0100840079684216,-0.0149750038940379,-0.005042003984210841,UVIX,above,127927.8047193397
2024-06-25,68.67485191850679,True,-0.0101351736669904,-0.0324231699770558,-0.04222972918549439,UVIX,above,122525.44817074719
2024-06-26,67.45127508046644,True,0.0017636414951593,-0.0246478473589164,-0.02292767583012556,UVIX,above,119716.22441414744
2024-06-27,69.38115980180726,True,-0.0054152173916037,-0.0072594867923545,-0.012635392484826147,UVIX,above,118203.56293187315
2024-06-28,71.74160520034911,True,-0.0018281953825147,0.0256410543041034,0.023765982064507307,UVIX,above,121012.78668847292
2024-07-01,66.56240782277348,True,-0.0223214285714286,-0.0630137125651041,-0.08392858505249023,UVIX,above,110856.35472845056
2024-07-02,63.61606363418895,False,0.0116959512230343,0.0409207279319328,0.05309528599287017,above,above,116742.30458688471
2024-07-03,70.66404452873886,True,-0.0049142490488438,0.0059999847412108,0.0010562502730595558,UVIX,above,116865.61367798221
2024-07-05,74.01302312863963,True,-0.0059641996344109,0.018000030517578,0.01192847510773487,UVIX,above,118259.64224169018
2024-07-08,77.05122791438873,True,-0.0255403342394175,-0.0080644702315936,-0.03339883520583242,UVIX,above,114309.90793895927
2024-07-09,78.02153969205803,True,-0.0101626014684258,0.008213505234399,-0.002032566814382908,UVIX,above,114077.56541352737
2024-07-10,78.6594315351661,True,-0.0020366288641291,-0.0061224334093988,-0.008146593148927628,UVIX,above,113148.22190068317
2024-07-11,81.75401191307097,True,-0.0205338805818047,0.035639428422405,0.014373732073371004,UVIX,above,114774.58412686193
2024-07-12,70.06405206558978,True,-0.0283401109845208,-0.006249984105428,-0.034412969846749464,UVIX,above,110824.84982413102
2024-07-15,74.12965007791927,True,-0.0146750681707182,0.0489361539800117,0.033542944413624154,UVIX,above,114542.24160143008
2024-07-16,74.65154667606643,True,-0.0121703546329885,0.0184804455253013,0.006085177316494272,UVIX,above,115239.25145180352
2024-07-17,64.71179712641384,False,0.0584677744978558,-0.0411224651477861,0.014940970331013048,above,above,116961.03768871307
2024-07-18,63.18157152657517,False,0.0223869807658811,-0.0365386721048957,-0.014969681888637676,above,above,115210.16816114807
2024-07-19,54.486206437128295,False,-0.0032857580303535,-0.0239011733547179,-0.027108397912786186,above,above,112087.00507903667
2024-07-22,54.15755927598408,False,0.0364479944461402,0.0069246724462219,0.04362505731522348,above,above,116976.80709990139
2024-07-23,56.27012547912294,False,-0.0057982153506193,-0.0050183470735898,-0.010787464967172311,above,above,115714.92389133952
2024-07-24,48.89145227220237,False,-0.0426660968298898,-0.0680621697310441,-0.10782431943673665,above,above,103238.04097408206
2024-07-25,41.756458273367286,False,0.0016805266171886,-0.0349297923445378,-0.03330796617311693,above,above,99799.39179753848
2024-07-26,43.3910422504162,False,0.0273431571489022,0.0012307974008411,0.028607608436493015,above,above,102654.41372028261
2024-07-29,47.87950132045044,False,0.0182852795215815,-0.0122226889938812,0.005839095242941905,above,above,103253.8226191037
2024-07-30,48.214338611399015,False,0.0125266224615048,-0.0526553700670807,-0.04078834154697697,above,above,99042.27043608471
2024-07-31,51.305538470106455,False,0.0667304068500536,0.019408709423851,0.08743426735019266,above,above,107701.95878836342
2024-08-01,54.197772300395876,False,0.0043936148412195,-0.0761155013317508,-0.07205630868682933,above,above,99941.35319973294
2024-08-02,40.68184007758051,False,-0.0585541546082869,-0.0152556550567281,-0.07291652768017265,above,above,92653.9767527507
2024-08-05,29.195718193853878,False,-0.160197585531801,-0.0090388624293861,-0.16778844402404536,wait_mix,wait_mix,77107.7101607666
2024-08-06,32.487443517839566,False,-0.0121493945887791,0.0153334195451608,0.002997733191932417,above,above,77338.85850286944
2024-08-07,40.02952203855293,False,0.0474890622745958,-0.0760813112963941,-0.032205279151885646,above,above,74848.13897549635
2024-08-08,38.30371888229099,False,0.0424892246118173,0.0470694422802602,0.09155861099747664,above,above,81701.13061583889
2024-08-09,43.12700787718551,False,-0.0106786558660709,0.024547351690856,0.013606563103655267,above,above,82812.80220520329
2024-08-12,45.787519171502,False,0.0064570064961033,0.0003376744541321,0.0067968613163793545,above,above,83375.6693370128
2024-08-13,47.767495050312014,False,0.0288607749971203,0.0426509568219566,0.07274267148732738,above,above,89440.63826163116
2024-08-14,52.25619121989609,False,0.0067653482134064,-0.0050008360857594,0.001730679730168827,above,above,89595.43136132392
2024-08-15,56.092631784521316,False,0.0386365793480549,0.0352336598794318,0.07523154732314086,above,above,96335.83429572058
2024-08-16,57.48442278938534,False,-0.0122697916388313,0.0150842443306165,0.002629372156819354,above,above,96589.1370561217
2024-08-19,59.33602729224104,False,0.0005828767652455,0.0381479722617967,0.03875308459371496,above,above,100332.26405529151
2024-08-20,61.717442771322624,False,-0.005610087813994,-0.0005641877950135,-0.006171110465933882,above,above,99713.10257050906
2024-08-21,61.55833666430175,False,0.0045157067822187,0.0091317999872451,0.013688743300600104,above,above,101078.04963530316
2024-08-22,63.60983582625528,False,0.0143395005665063,-0.0614878303514192,-0.04803003456307031,above,above,96223.26741775182
2024-08-23,59.917317367566234,False,0.0266160404906556,0.004700880988613,0.03144204031800357,above,above,99248.72327143082
2024-08-26,62.12575212041008,False,-0.0036865851599977,-0.0257577578633959,-0.02934938485549954,above,above,96335.83429572062
2024-08-27,58.75288495627868,False,-0.010663094273748,0.0193414660219362,0.008472131872603761,above,above,97152.00418793126
2024-08-28,60.568711709055165,False,-0.0034762043294814,-0.0305233431739211,-0.033893442125711104,above,above,93859.18835659078
2024-08-29,58.42861637345861,False,0.0112444618250806,-0.0163083546907374,-0.0052472715374066725,above,above,93366.68370900315
2024-08-30,58.92799283305156,False,0.0266767608763989,0.007193156841059,0.03406180784245327,above,above,96546.92174838633
2024-09-03,58.77647663151772,False,-0.0196764433446736,-0.0730003494820666,-0.09124040558601487,above,above,87737.94144998232
2024-09-04,48.42706053369876,False,-0.0210103410088994,0.0127784857076969,-0.008500335643498613,above,above,86992.13949898783
2024-09-05,49.48446250864351,False,-0.0109996693651387,0.0143932135574116,0.0032352236020394276,above,above,87273.57852188687
2024-09-06,48.44913191521983,False,-0.006610772958154,-0.0749878085719175,-0.08110285415297314,above,above,80195.44221161822
2024-09-09,44.10507067684356,False,0.0277241286570479,0.0092197527461326,0.037199491014500596,above,above,83178.67184357322
2024-09-10,48.22459417554377,False,0.0113347540303689,0.0153897959589988,0.026898989541140672,above,above,85416.09406753947
2024-09-11,48.712021324391955,False,0.0079076733088341,0.0554102545396955,0.06375609403938887,above,above,90861.8905933868
2024-09-12,53.54216455610837,False,0.000929252657525,0.0286245734509571,0.02958042556943208,above,above,93549.62398518235
2024-09-13,56.85636899560975,False,-0.0049639224004778,0.0181405430168091,0.013086572368493421,above,above,94773.86790950979
2024-09-16,57.35195825759856,False,-0.0138083743916433,0.0004516528172819,-0.013362958165557326,above,above,93507.40867744696
2024-09-17,60.53179238410012,False,0.0188110800952538,-0.0178729562631696,0.0006019142202788874,above,above,93563.69211643135
2024-09-18,59.589713135344255,False,0.007970863715168,-0.0208891967563117,-0.013084837981607533,above,above,92339.42636412683
2024-09-19,63.50038469146687,False,0.0713200168546996,0.0039829127616215,0.07558699102161093,above,above,99319.08575565279
2024-09-20,63.71859778121018,False,-0.0060923922451089,-0.0002851642484079,-0.006375819161061225,above,above,98685.84522563282
2024-09-23,63.56510148842045,False,0.0069870755933536,0.0004247915339867,0.007414835177899759,above,above,99417.58450237261
2024-09-24,64.67673898391935,False,0.0089170465384487,0.0051908354786547,0.014154168938639966,above,above,100824.75778889071
2024-09-25,65.09792010039652,False,-0.0039203791448827,0.0074500813022777,0.003500495014029825,above,above,101177.69435082149
2024-09-26,66.59144645655167,True,0.0453466848502053,0.0134529665772635,0.05940969886314851,UVIX,above,107188.63070387147
2024-09-27,66.16766736709698,True,0.0,0.0907079293123105,0.09070792931231053,UVIX,above,116911.4894408416
2024-09-30,62.55890478563257,False,0.0141987986566385,0.0144136410928203,0.028817096137244924,above,above,120280.53907160682
2024-10-01,65.55026544802058,False,-0.0028971379186845,-0.0395683544362587,-0.042350857374926054,above,above,115186.55511640599
2024-10-02,57.12271076798095,False,-0.0059059203324048,0.0097087110303619,0.0037454518240815915,above,above,115617.9808093764
2024-10-03,56.98985405972096,False,-0.0136337812866037,0.0114941546274947,-0.002296335449374687,above,above,115352.48314145871
2024-10-04,61.11185953958055,False,0.0356730996730154,-0.0004166497124565,0.03524158677383782,above,above,119417.6876856661
2024-10-07,60.33173849346785,False,-0.0127830759525487,-0.0204082268171111,-0.03293042285619974,above,above,115485.21273366752
2024-10-08,57.11718057252415,False,0.0152301525187137,0.0277384514986047,0.04339106486427524,above,above,120496.2390902587
2024-10-09,60.06452014478701,False,-0.0013771348550379,0.0255102894257028,0.024098023461934792,above,above,123399.96028693067
2024-10-10,61.51771349431957,False,-0.0141187312313135,0.0107746988381822,-0.0034961574701258824,above,above,122968.53459396028
2024-10-11,61.03470166291924,False,-0.0126839500781503,0.0154435548871187,0.002563719529751207,above,above,123283.79142764371
2024-10-14,65.81913590098276,False,0.0153434269056116,0.0100741580360661,0.025572157049139843,above,above,126436.42390364481
2024-10-15,68.48045874098224,True,0.0019682988640878,0.1056910707785276,0.1078674012571732,UVIX,above,140074.7923743813
2024-10-16,61.84109503433712,False,-0.0128676607225176,-0.0016383823141379,-0.014484960888903387,above,above,138045.81448531713
2024-10-17,66.42451638537153,True,0.0336433120933279,-0.0134099761055259,0.019782179976519876,UVIX,above,140776.66163247093
2024-10-18,65.28051509473515,False,-0.0145631067961164,0.0024174094465347,-0.012180902341521471,above,above,139061.87486516038
2024-10-21,64.60386465319066,False,-0.0077707250891846,0.0133676144450423,0.005493013298907057,above,above,139825.74359316565
2024-10-22,60.65711762725439,False,-0.0165224924196106,0.0197805057954871,0.0029311901188147083,above,above,140235.59943114186
2024-10-23,60.73405228523381,False,-0.0146139555025722,-0.0320884092243979,-0.046233426142416434,above,above,133752.02720230466
2024-10-24,57.54684268500622,False,0.0227050649147124,0.0010896463232075,0.02381945172842248,above,above,136937.9271578286
2024-10-25,58.59461055286339,False,0.0163265123334932,0.0005354875122023,0.01687074248916809,above,above,139248.1716639088
2024-10-28,59.47241383652634,False,0.0194006075912787,-0.0181126767107506,0.0009365339472351408,above,above,139378.5823037625
2024-10-29,57.63541110339609,False,0.0016041126587518,0.0260242485026054,0.02767010698781469,above,above,143235.20258791753
2024-10-30,59.39058692083654,False,-0.0042922181701683,-0.0180274961175302,-0.02224233634130024,above,above,140049.3170360428
2024-10-31,49.95172409290182,False,-0.0247440444778214,-0.0526531269799377,-0.07609432014187123,above,above,129392.35946985174
2024-11-01,44.20848180970164,False,0.0090713117304064,0.0121289733434972,0.02131031077207246,above,above,132149.75086168599
2024-11-04,44.536624107849924,False,-0.0040884450192677,-0.0052378645212198,-0.009304894819374132,above,above,130920.1113295115
2024-11-05,44.60179405424604,False,0.0096769400905192,0.0280479997006311,0.03799635860391226,above,above,135894.59882805173
2024-11-06,60.110151561211666,False,0.0510009124687471,0.0286981064850846,0.08116264857069644,above,above,146924.16439538868
2024-11-07,65.89567620583063,False,0.0164848484499597,0.0298153602851962,0.04679171043093855,above,above,153798.99735108533
2024-11-08,67.69375083796433,True,-0.0039975483481451,-0.0082191571797409,-0.012183849049678952,UVIX,above,151925.13358336774
2024-11-11,69.60975590841022,True,-0.0248619200804078,0.0169972323452185,-0.008287271567344212,UVIX,above,150666.08874345734
2024-11-12,69.30873770258604,True,0.0083565243540251,-0.01933703724272,-0.01114210331134835,UVIX,above,148987.35161716095
2024-11-13,66.85041641705969,True,-0.0112676486163072,-0.0284900297285565,-0.03943666270081425,UVIX,above,143111.78768474737
2024-11-14,67.15558876071874,True,-0.0131963920345538,0.0104011428900507,-0.0029325067036874986,UVIX,above,142692.11140798515
2024-11-15,56.76586406078886,False,0.0294117647058822,-0.0388249013890593,-0.010555045547561148,above,above,141185.9896727962
2024-11-18,52.405542744493225,False,0.0088865606315708,0.0112104141794939,0.02019659683637598,above,above,144037.4661851624
2024-11-19,51.62677136452982,False,-0.0161012152595041,0.036753826312619,0.020060829784044998,above,above,146926.97727682808
2024-11-20,56.16343512493751,False,-0.0018114573636557,0.0006480287929289,-0.0011646024472555805,above,above,146755.8657595236
